,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.8260606298471155,0.9501823816791132,1.1297080526686707,0.790829662031906,0.7667044818953324,1.1369544975596686,0.7538610725364797,1.0017867186158818,0.9636376051753575,0.8968188313778959,0.0,1.0075612151870048,0.8906532347140351,0.9988398681560624,0.9228666746921332,0.8416950325413713,0.890116282652129,0.9347298165317193,0.9484116478064047,0.8476985548051391,0.8012547583024119,0.9804065267138883,0.8967928109751782,0.8574010375555945,0.8564960667251367,0.9686452166812021,0.9692826165251291,1.1070767320985222,1.3500754130367292,1.0259628854073706,1.0797031131769157,1.0049229596489415,1.0866217674256902,1.13771547653913,1.1259424799485054,0.9500093198908177,0.9185441455947749,1.2238351451258151,0.8542859661610702,0.8470140142507326,1.013889910378937,1.0237285489463215,1.0848693363716762,0.9889927749865522,0.8249615824292132,0.8671458634885835,0.8206690321166228,0.9315359001869055,0.8655641442351218,0.9374035606291167
11,1.080246602351068,1.0330281929318794,0.9854585956267082,0.921070807250744,0.9033757755861291,0.8996990415156132,0.9468201390788632,1.1206173951729979,1.0638908301723196,0.9242335979670657,1.0075612151870048,0.0,1.0583029179649965,1.128393060836875,0.8330673166262651,0.917249408547195,0.7882096716600876,0.9895921791420867,0.9931588090664937,0.7904217432539874,0.939829633875652,1.0012324886507797,0.8434795652969813,0.8471828818577892,0.895938971586643,1.1030843587374402,1.1771329630289762,1.1496804828973504,1.422962591176039,1.1476179177851697,1.156979839613425,1.1647594297544497,1.1306208881841997,1.0078093206896732,0.9727459085323069,0.9039980006479401,1.0227978146109713,1.2220371034417459,0.9426261489946224,1.1587636783967752,1.1893117890705809,1.029070845534667,1.1215567639594899,1.1090712861562593,1.0384769665243772,0.9284648724433433,1.0005861439596393,1.0355423095144503,0.9936656588146342,1.0548333713915523
12,1.09079585137394,0.7949121121442502,1.1317365328292142,0.9763132591278979,0.9213333916296244,1.1266632327400112,0.8954874287134593,1.0244438847214048,1.039043463362819,1.057422750895474,0.8906532347140351,1.0583029179649965,0.0,1.0185788681080215,0.9531832218354322,0.9302162889355343,0.9936009352806064,1.039633467193453,1.0141305271366308,0.9000207649993307,0.9893693943884413,1.0275250760119585,0.9267800741774368,0.9249021602146885,0.8901297023289868,1.0005108665911342,1.112969415346529,1.1651338696976756,1.3355190932279157,1.1375729826812222,1.1297157649704346,1.0405423875292847,1.0907194332512105,1.151828114485644,1.167314168340824,1.0870014127872576,1.0057853394286647,1.1796804942362042,0.9807473541372331,0.9670568895874018,1.0285165773489136,1.063361817293217,1.1010540176894896,1.0772929193892908,1.0332122676887427,0.9764382725232679,0.9675775907438393,1.0016683646833882,1.0239966608442894,1.0186483357165008
13,1.110147077866128,1.1382080014911398,1.086959799509894,1.0320541945112809,0.8989549795186378,1.206538967961333,0.9147792616961551,0.6988014038960654,1.1391453510159752,0.9868935161585459,0.9988398681560624,1.128393060836875,1.0185788681080215,0.0,0.9949905377858452,1.0441118111551668,0.975135123132282,1.0513728215353455,1.060901742292568,0.930273642317715,1.03331143607366,1.0225575958269406,0.9028275560623454,0.9887377307804097,0.9997363884150298,1.0222249070168297,1.0198810741223687,1.0230453241020574,1.4298862922617424,1.0334419197158484,1.0447756751382928,0.9379398649061899,1.0027584886964538,1.2278811474174605,1.153120989936672,1.0243385144292523,0.9343712715456763,0.9754172164127535,0.8935849868005876,1.0408739511703333,1.0691761241645097,1.068055789561847,1.1658100426646683,1.077003760875415,0.8774634437198107,0.9332656950627057,0.9148139531788423,0.9764019010180405,0.9896984057596742,1.01950640756488
14,1.0575039799588672,0.9600574498929607,1.0158027130820122,0.8051845620296567,0.7707769454947742,0.762501034909826,0.7762969720131713,0.9841849801212723,1.0675549629341556,0.9038613056426473,0.9228666746921332,0.8330673166262651,0.9531832218354322,0.9949905377858452,0.0,0.7344978255612777,0.6918207121364676,0.8290355109095211,0.8091975161751009,0.6204330025717196,0.8284569363405412,0.9726629584721015,0.6398310405318687,0.7317356256365516,0.6965934841286993,1.0057934210144723,0.998443241944134,1.0636337297701943,1.4128778043055927,1.0144323327965794,1.0814521302221127,1.037850963538633,1.0779469850322976,1.1763278354366444,1.036021171906646,0.9952052270361427,0.895097546772495,1.1876367792033933,0.851205682213597,0.9870957340228095,0.9575516900135151,0.9940397475953838,1.104499077183814,1.0047437199559144,0.9637613439294223,0.8714541721884859,0.9308786437786503,0.9372982307362502,0.8496223382718697,0.9242752369435592
15,0.9723073291810338,1.0056362396719607,1.0052887941595956,0.7573529678933641,0.8589725840771221,0.9552255931401019,0.8211622268903974,1.0397418370827267,1.1151463555765027,0.9236251495007398,0.8416950325413713,0.917249408547195,0.9302162889355343,1.0441118111551668,0.7344978255612777,0.0,0.8442743768973736,0.9780890010424093,0.8946006382823444,0.7660653427056849,0.8688210127411146,0.992306272380617,0.790922903121803,0.7661879173090348,0.6946746153030732,1.0085784510822473,0.9430011058941787,1.0849734771144735,1.3908492594688466,1.0816525066034113,0.9979602169384917,1.0572707578947071,1.1014906769485673,1.188680673295703,1.1675698929001423,1.0158598897468418,0.876142729862333,1.239498932065803,0.8928738331599354,0.8383137144901245,1.019098097049413,1.0412629924697494,1.1418684595768134,0.9926521508221913,0.8955402811620116,0.9694010778023651,0.8734038499796142,0.990846482064659,0.9126585981353613,0.9768333308646705
16,1.0532053109119603,0.997993016204796,1.004943535952741,0.8144242241576487,0.7388337827167873,0.9881534510423174,0.8410592205146039,0.9142654963880956,1.0555517645917296,0.8046752137524746,0.890116282652129,0.7882096716600876,0.9936009352806064,0.975135123132282,0.6918207121364676,0.8442743768973736,0.0,0.8400142500170752,0.8495880505628917,0.6641254610950119,0.774020092195245,0.7802305266982777,0.6665347774780278,0.705812467211215,0.7712553809275122,1.005438138332049,0.948499646532767,0.9635344423363552,1.3782173052311382,0.7948748327728157,1.056521959383978,1.0008740539753653,1.0174700840867312,1.1557341960867205,0.9685434998539347,0.7711572704241809,0.9119317298015045,1.2132355229258733,0.7876101762534364,0.9855964534302364,1.0265199899913287,0.9240636446148035,1.030905785491419,0.8951136671439609,0.866461926045919,0.8418214025658454,0.7567954502114703,0.8192164089233487,0.9006123514793081,0.8379386500863799
17,0.999915801691056,0.9818824846890453,1.0331792841474234,0.8277800769589894,0.8539316107250645,1.0746295482065031,0.8834069612435056,0.9355802680347932,0.9769809371943577,0.8745219000124685,0.9347298165317193,0.9895921791420867,1.039633467193453,1.0513728215353455,0.8290355109095211,0.9780890010424093,0.8400142500170752,0.0,0.878540948880556,0.6982273386801815,0.887585254913662,0.8952037031336503,0.8276588269035443,0.7744738304974448,0.9039071644521026,0.8576668080645268,1.0798372199712718,1.0272424480146674,1.3803151458001535,0.9886305374996962,1.1479050795736447,0.9391832355224609,0.9363296739862776,1.1254448017207097,1.1114222501483408,0.937839796255618,0.9214973810539056,1.1909414924764954,0.862721475018922,1.0707010659813012,0.9575791770410271,0.9981920202416746,1.0822092695306715,1.0180880414108209,0.9578931796732859,0.8137955064712811,0.8577650840179826,0.8889290590720559,0.9022110670142198,0.9771723059246082
18,1.0878654130943444,1.0072581289902565,1.079835345279075,0.9748263847815796,0.8616852520159578,1.0692643053590296,0.7987187205701142,1.0695423406482587,1.082413837106108,1.0002018007365148,0.9484116478064047,0.9931588090664937,1.0141305271366308,1.060901742292568,0.8091975161751009,0.8946006382823444,0.8495880505628917,0.878540948880556,0.0,0.8134505701301322,0.9711183997838202,0.958409615204615,0.844455855415526,0.927220675054909,0.8423083582293743,1.0031687041401502,0.9855891191148555,0.9916558402502698,1.3634766803571712,1.0252720643688602,1.098777865905959,1.0610955863379226,1.0580191019908032,1.1206524339359392,1.083411527790619,0.9587240355054024,0.9405178850275704,1.168546608047687,0.9745883027881429,1.0046260057560565,0.9880643660373403,0.9856724450922466,1.1010561402032382,1.0396013035418397,1.06410541116334,0.9457201546979738,0.9660402146237366,0.9029988176552936,0.9907643988443765,0.9696448850727933
19,0.9517723850109349,0.9148747298188441,0.8443271542112741,0.7014962113653559,0.6687118367812015,0.861588706040974,0.735040568881621,0.8681408871920265,0.946332870083509,0.8237089667707193,0.8476985548051391,0.7904217432539874,0.9000207649993307,0.930273642317715,0.6204330025717196,0.7660653427056849,0.6641254610950119,0.6982273386801815,0.8134505701301322,0.0,0.7775641547079534,0.8201420506089792,0.6641467093916694,0.6545941550972202,0.6948854528039509,0.7915308897279282,1.0285875256500772,1.016867438150346,1.3856656275872852,0.9265374301743047,1.0821615760507255,0.9353913455303003,0.9841825900746616,1.076128980914519,0.9756186259011882,0.9022992274158471,0.8316030770235855,1.1577794764600047,0.7269955166335353,0.9720641096453456,0.9518091737901867,0.9052337472596427,1.0456714733539105,0.9664500675818375,0.8726601730118299,0.7409337611235327,0.7915529523621265,0.8082798765767442,0.8436306544938058,0.8941569414336947
20,1.049297129781525,0.9917814702227123,1.0392596236084624,0.760659093590346,0.8013387748705489,0.9988165069967322,0.8462317739039364,0.9804478886325245,1.0260281910565547,0.8383760576951835,0.8012547583024119,0.939829633875652,0.9893693943884413,1.03331143607366,0.8284569363405412,0.8688210127411146,0.774020092195245,0.887585254913662,0.9711183997838202,0.7775641547079534,0.0,0.979736922147412,0.7685722989849482,0.7491428555810348,0.8156609603967505,1.0013208217285654,1.0037773298644737,1.0627590631882609,1.3518373075032193,1.0041867108098905,1.0105736976760271,0.9799364035167525,1.028824654343964,1.0937269404887395,1.0666597052303517,0.9562346047042513,0.9207751599372533,1.197395791266956,0.8265652869062723,0.9374648978065638,0.9965219239119796,1.0393904967040948,1.0524557800814618,0.9864205223254174,0.750897766062225,0.821507070699661,0.8366122029693996,0.9425687665995105,0.83725430141667,0.9338793354945878
21,1.1428692092905721,1.065322918640503,0.9889503276659959,0.927749521101554,0.8593708605070338,1.2091141714372076,0.8852215698086596,0.9627421104812538,1.047959302478669,0.9802832261165819,0.9804065267138883,1.0012324886507797,1.0275250760119585,1.0225575958269406,0.9726629584721015,0.992306272380617,0.7802305266982777,0.8952037031336503,0.958409615204615,0.8201420506089792,0.979736922147412,0.0,0.8145125494842798,0.8176307062358295,0.9050823630581589,1.0183298265617546,0.9811618155302179,0.9792266096617926,1.392082969191219,0.8286022520498015,1.1120578652733215,0.8665090626584899,1.0432327794389882,1.1698277106497221,1.1545878240147713,0.8309257373233004,0.9402492009427307,1.2204044808733538,0.8700261136166509,1.075344298332562,1.0788165425688208,0.9555239214783765,1.1146150396101973,0.9307399417803993,1.003475668522889,0.8256669670128116,0.7501759444516735,0.8376762720568359,0.9792202371813631,0.9253207227236095
22,1.0764678912123125,0.91105464497247,0.9419935600596158,0.7819721525803004,0.7235503039689026,0.9402489823614789,0.7971342503978857,0.9030002640895434,1.0031601022741337,0.89982306912705,0.8967928109751782,0.8434795652969813,0.9267800741774368,0.9028275560623454,0.6398310405318687,0.790922903121803,0.6665347774780278,0.8276588269035443,0.844455855415526,0.6641467093916694,0.7685722989849482,0.8145125494842798,0.0,0.5993587837980883,0.7254051073759791,0.9926427298368258,0.9298694546026981,0.9702952889544585,1.3893314707621092,0.975657778782526,0.9932982358820378,0.9136240857546758,0.9669596442441111,1.160449666819478,1.0917002340609692,0.9331303957402686,0.8719065027866001,1.1658219799077758,0.8233447946583115,1.0091002831090299,0.9552807646355415,0.9775388870859902,1.0406259113613665,0.9295342924160533,0.9101620520701754,0.7234449084709611,0.7934772404524426,0.8157310510848069,0.8575378013727273,0.868843739129405
23,1.0890755498021802,0.9502477869229937,0.984283856429372,0.7735217378639896,0.7697613405865062,0.9968601693252147,0.8250188094540447,0.8934726950359659,0.9565911575882531,0.8662605544245057,0.8574010375555945,0.8471828818577892,0.9249021602146885,0.9887377307804097,0.7317356256365516,0.7661879173090348,0.705812467211215,0.7744738304974448,0.927220675054909,0.6545941550972202,0.7491428555810348,0.8176307062358295,0.5993587837980883,0.0,0.7803259073087745,0.9056163533149004,1.0131243247133224,1.0142257142293698,1.3845573621983143,0.9807164011114466,1.0573880753528755,0.9171415237083473,0.9515052214352515,1.1223411386458522,1.1141201188495509,0.946708476371995,0.8256753829338122,1.1907019999437651,0.7763313271108424,0.967036654221353,0.97400045378764,0.9712038443657217,1.0471895599016554,0.9375077655597421,0.8662094073562348,0.7445829662157121,0.7982205518988762,0.8615676646572861,0.8652424169591892,0.9217723207462987
24,1.0610163495021652,0.9832578822903375,1.0130414188993924,0.7853001141904875,0.841945917518275,0.9331626956149326,0.7657203204073872,0.9918669158346014,1.1111195932494766,0.9130308100389555,0.8564960667251367,0.895938971586643,0.8901297023289868,0.9997363884150298,0.6965934841286993,0.6946746153030732,0.7712553809275122,0.9039071644521026,0.8423083582293743,0.6948854528039509,0.8156609603967505,0.9050823630581589,0.7254051073759791,0.7803259073087745,0.0,0.9811469655718406,0.9628948315863213,1.0604628738347381,1.3852003023515131,1.009743599554687,0.9992440622311074,0.9677955185442654,1.0562950539038414,1.1400313046560626,1.1134059561548264,0.9711643865001262,0.9106716632143533,1.2296169601994933,0.8268659104831219,0.8912458150511348,1.0583049864675649,1.013202273044127,1.1297166318173066,1.0511840794963385,0.8656998936022738,0.9100275592451631,0.8801271158271662,0.9410046881167146,0.866701660327999,0.9738296334061404
25,0.9960962217660099,0.9601053896512273,1.0625847728241191,0.9500267167677079,0.9540861984963079,1.1815839225510543,0.8935136112942824,0.9542722394593306,1.0190621144932273,0.8753031839915302,0.9686452166812021,1.1030843587374402,1.0005108665911342,1.0222249070168297,1.0057934210144723,1.0085784510822473,1.005438138332049,0.8576668080645268,1.0031687041401502,0.7915308897279282,1.0013208217285654,1.0183298265617546,0.9926427298368258,0.9056163533149004,0.9811469655718406,0.0,1.0535948198975713,0.9953781797203731,1.4034628020923139,1.0146253904884746,1.1272975245875991,0.9811544106303354,0.9039538767155814,1.0634348834078144,1.0616612514457056,0.9842913085541939,0.9159263648198666,1.153305563356214,0.8660040379333034,1.0311225450094774,1.0408852118324012,1.0460356709905554,1.1076704254093344,1.0662493992630426,0.9701699595729226,0.969347197223978,0.9878070392698053,0.9765258490266012,0.8860361959583405,1.0539979089700302
26,1.1019365184508627,1.1452474689467875,1.1792502815099615,0.9912593179975253,0.9438378554853373,1.2605407937183062,0.9030192843853273,1.0354853418396284,1.1638034758955471,0.9551439051777105,0.9692826165251291,1.1771329630289762,1.112969415346529,1.0198810741223687,0.998443241944134,0.9430011058941787,0.948499646532767,1.0798372199712718,0.9855891191148555,1.0285875256500772,1.0037773298644737,0.9811618155302179,0.9298694546026981,1.0131243247133224,0.9628948315863213,1.0535948198975713,0.0,0.9326357680491159,1.3910769486976056,0.8669346397531267,0.9292285560773426,0.9569715918080851,1.0039217744368323,1.2040043288478572,1.112085818833521,0.8768780700885266,0.9256811604933948,1.2284422657250293,0.906546629285912,0.967157270643787,1.1076551889671629,1.0934491933867208,1.2086062042951657,0.9415185065535784,1.0135533048669918,1.0361662590800054,0.9381633850604172,0.979167587736523,0.9037722811388763,0.9170916107348293
27,1.2040580773568292,1.1587250472783723,1.1963403850488203,1.1148336058382438,0.9833953704036571,1.2732271738903642,0.9326029019349663,1.0056321366661443,1.150489505319244,0.9990381458088461,1.1070767320985222,1.1496804828973504,1.1651338696976756,1.0230453241020574,1.0636337297701943,1.0849734771144735,0.9635344423363552,1.0272424480146674,0.9916558402502698,1.016867438150346,1.0627590631882609,0.9792266096617926,0.9702952889544585,1.0142257142293698,1.0604628738347381,0.9953781797203731,0.9326357680491159,0.0,1.408891568017585,0.8731473091683349,1.093132912899615,1.0448677091318896,0.7140682952432336,1.1136331045957328,1.1192985628453316,0.8840541154866774,0.9661218278005866,1.1992877962577466,0.9383899683988819,1.174086863360152,1.1117938286193572,1.0949591738010884,1.24055100292182,1.0362852989108684,1.0928199336490916,1.038592531834962,1.0053573447531337,1.0050586687793068,0.9892515966765011,1.0178202333364
28,1.3481437455548462,1.3638714737521676,1.3960571235423807,1.3564252276298232,1.3747340539481008,1.4061987900274968,1.36611274275751,1.4075087207327874,1.394460093593179,1.3702774345662518,1.3500754130367292,1.422962591176039,1.3355190932279157,1.4298862922617424,1.4128778043055927,1.3908492594688466,1.3782173052311382,1.3803151458001535,1.3634766803571712,1.3856656275872852,1.3518373075032193,1.392082969191219,1.3893314707621092,1.3845573621983143,1.3852003023515131,1.4034628020923139,1.3910769486976056,1.408891568017585,0.0,1.3960177457413505,1.3400763256459323,1.3760464234203165,1.3590334236427093,1.3515165250633132,1.3915709902982292,1.409570727591536,1.3830697662439675,1.3703181814304213,1.353781521150788,1.3756605133004787,1.3153908610077951,1.4002571337374041,1.3702322949137034,1.3999990325646414,1.3558734300417679,1.3431609658999595,1.3753280085698896,1.373123860423292,1.4113070502856084,1.3757468301524982
29,1.1965991805323497,1.1278123305657988,1.1499212267059837,1.017213796494768,0.9145657820241277,1.2586502895909484,0.9112431941538354,0.9006585582169815,1.131021395337,0.9424916433441067,1.0259628854073706,1.1476179177851697,1.1375729826812222,1.0334419197158484,1.0144323327965794,1.0816525066034113,0.7948748327728157,0.9886305374996962,1.0252720643688602,0.9265374301743047,1.0041867108098905,0.8286022520498015,0.975657778782526,0.9807164011114466,1.009743599554687,1.0146253904884746,0.8669346397531267,0.8731473091683349,1.3960177457413505,0.0,1.0977078743429851,0.9618774382643194,0.9744430146264157,1.182573064911674,1.0324445746997124,0.503253832706042,0.9477728314957002,1.277799689607756,0.8663790196785089,1.0654113213403409,1.1005761284325564,0.9821955213963598,1.108217519548081,0.8783782903418891,1.051491535369513,0.9827631800021334,0.82805405438389,0.8776225622478013,0.9423473120198823,0.8353874409842854
30,1.212744552281093,1.160079715619724,1.2203610454374052,1.066132883118996,1.0525150442370073,1.2182780866794798,1.0314481187643882,1.0774323435781823,1.2034792221496347,1.0340002386366138,1.0797031131769157,1.156979839613425,1.1297157649704346,1.0447756751382928,1.0814521302221127,0.9979602169384917,1.056521959383978,1.1479050795736447,1.098777865905959,1.0821615760507255,1.0105736976760271,1.1120578652733215,0.9932982358820378,1.0573880753528755,0.9992440622311074,1.1272975245875991,0.9292285560773426,1.093132912899615,1.3400763256459323,1.0977078743429851,0.0,0.9851309003384511,1.0871396415341754,1.2870483830710229,1.1781729250515158,1.064688823753791,1.0336839988978477,1.142775873453692,1.0108813735817235,1.0300579467713746,1.0640260267565893,1.170511673544766,1.2548098761117048,1.0481900292170288,1.0269203425003164,1.0572335917650584,1.069491145369145,1.0919711168712527,0.9971237181612563,1.0289480748342756
